날짜,요일,월,분기,카테고리,제품명,판매수량,단가,할인율,판매가격,매출액,원가,이익,마케팅_캠페인,주차,이익률,판매단가,원가율
2023-07-29,토,7,3,해산물,새우,51,3937,0,3937.0,200787.0,133098.86651076644,67688.13348923356,없음,30,33.711412337070406,3937.0,66.28858766292959
2023-07-29,토,7,3,해산물,조개,22,8794,0,8794.0,193468.0,110383.67639890008,83084.32360109992,없음,30,42.94473690796407,8794.0,57.055263092035936
2023-07-29,토,7,3,해산물,게,41,5871,0,5871.0,240711.0,124167.58048175448,116543.41951824552,없음,30,48.416324770469785,5871.0,51.58367522953022
2023-07-29,토,7,3,유제품,치즈,25,5627,0,5627.0,140675.0,94803.05275955026,45871.947240449736,없음,30,32.60845725285213,5627.0,67.39154274714787
2023-07-29,토,7,3,유제품,요거트,15,4271,0,4271.0,64065.0,26746.797910830704,37318.202089169296,없음,30,58.25053006972496,4271.0,41.74946993027504
2023-07-29,토,7,3,베이커리,식빵,58,4889,0,4889.0,283562.0,158741.61446034984,124820.38553965016,없음,30,44.018728017029844,4889.0,55.981271982970156
2023-07-29,토,7,3,베이커리,크로와상,44,4355,0,4355.0,191620.0,107614.08280385628,84005.91719614371,없음,30,43.83984823929846,4355.0,56.160151760701524
2023-07-29,토,7,3,베이커리,베이글,68,3302,0,3302.0,224536.0,106864.65325450766,117671.34674549234,온라인 광고,30,52.40645007726705,3302.0,47.593549922732954
2023-07-29,토,7,3,베이커리,머핀,48,3457,0,3457.0,165936.0,112763.68941319652,53172.31058680348,없음,30,32.04386666353503,3457.0,67.95613333646497
2023-07-29,토,7,3,베이커리,케이크,26,2627,0,2627.0,68302.0,45544.0931898135,22757.906810186498,없음,30,33.31953209303754,2627.0,66.68046790696246
2023-07-30,일,7,3,과일,사과,31,2992,0,2992.0,92752.0,51117.92543345037,41634.07456654963,없음,30,44.88752217369936,2992.0,55.11247782630064
2023-07-30,일,7,3,과일,바나나,33,2650,15,2252.5,74332.5,48112.381175986106,26220.11882401389,할인 프로모션,30,35.27409790335841,2252.5,64.72590209664159
2023-07-30,일,7,3,과일,포도,65,4071,0,4071.0,264615.0,140617.64322602676,123997.35677397324,없음,30,46.85953433251072,4071.0,53.14046566748928
2023-07-30,일,7,3,과일,수박,29,1630,0,1630.0,47270.0,23533.830570107875,23736.169429892125,포인트 적립,30,50.2140246031143,1630.0,49.78597539688571
2023-07-30,일,7,3,과일,멜론,59,3872,0,3872.0,228448.0,153774.01759895383,74673.98240104617,없음,30,32.68751856048036,3872.0,67.31248143951964
2023-07-30,일,7,3,채소,양파,43,2619,0,2619.0,112617.0,65465.88332120864,47151.11667879136,없음,30,41.868560411653085,2619.0,58.131439588346915
2023-07-30,일,7,3,채소,감자,20,762,0,762.0,15240.0,9760.74601149,5479.253988510001,없음,30,35.95311016082678,762.0,64.04688983917323
2023-07-30,일,7,3,채소,당근,21,671,0,671.0,14091.0,6899.044231888625,7191.955768111375,없음,30,51.039356810101296,671.0,48.9606431898987
2023-07-30,일,7,3,채소,토마토,22,1533,0,1533.0,33726.0,13650.951753197867,20075.048246802133,없음,30,59.523952579025476,1533.0,40.47604742097452
2023-07-30,일,7,3,채소,오이,14,1074,0,1074.0,15036.0,8184.357311398071,6851.642688601929,없음,30,45.56825411413893,1074.0,54.43174588586107
2023-07-30,일,7,3,채소,상추,52,943,0,943.0,49036.0,27947.74198880792,21088.258011192083,없음,30,43.00566524837279,943.0,56.99433475162722
2023-07-30,일,7,3,채소,시금치,38,1170,0,1170.0,44460.0,27813.72028579864,16646.279714201362,없음,30,37.441024998203694,1170.0,62.55897500179631
2023-07-30,일,7,3,육류,오리고기,39,9972,0,9972.0,388908.0,248140.95443528265,140767.04556471738,없음,30,36.19546153967452,9972.0,63.80453846032549
2023-07-30,일,7,3,해산물,새우,13,11850,0,11850.0,154050.0,95013.61790408083,59036.38209591915,없음,30,38.32287055885696,11850.0,61.67712944114303
2023-07-30,일,7,3,해산물,오징어,39,5624,0,5624.0,219336.0,141679.57396593943,77656.42603406057,없음,30,35.40523490629015,5624.0,64.59476509370985
2023-07-30,일,7,3,해산물,조개,25,13605,0,13605.0,340125.0,191150.9178496991,148974.0821503009,없음,30,43.79980364580695,13605.0,56.20019635419305
2023-07-30,일,7,3,해산물,게,27,12460,0,12460.0,336420.0,153020.52547580178,183399.47452419825,없음,30,54.515033150287806,12460.0,45.4849668497122
2023-07-30,일,7,3,유제품,우유,48,2558,0,2558.0,122784.0,84623.77913899618,38160.22086100382,없음,30,31.07914782138049,2558.0,68.92085217861951
2023-07-30,일,7,3,유제품,치즈,21,4244,0,4244.0,89124.0,46397.74096905271,42726.259030947294,없음,30,47.94023947640063,4244.0,52.05976052359939
2023-07-30,일,7,3,유제품,요거트,45,3267,0,3267.0,147015.0,84197.00594735627,62817.99405264373,없음,30,42.72896918861594,3267.0,57.27103081138406
2023-07-30,일,7,3,유제품,버터,18,4175,0,4175.0,75150.0,34926.06270748494,40223.93729251506,없음,30,53.52486665670667,4175.0,46.47513334329334
2023-07-30,일,7,3,유제품,크림,19,7871,0,7871.0,149549.0,97779.79404482697,51769.20595517305,1+1 이벤트,30,34.61688540556811,7871.0,65.3831145944319
2023-07-30,일,7,3,베이커리,크로와상,18,3567,0,3567.0,64206.0,27831.672367491567,36374.32763250843,없음,30,56.65253657369783,3567.0,43.34746342630216
2023-07-30,일,7,3,베이커리,베이글,15,3458,0,3458.0,51870.0,29333.938210385088,22536.061789614912,없음,30,43.44719836054543,3458.0,56.55280163945457
2023-07-30,일,7,3,베이커리,머핀,25,3145,0,3145.0,78625.0,34168.519781715775,44456.48021828423,없음,30,56.54242317110872,3145.0,43.457576828891284
2023-07-30,일,7,3,베이커리,케이크,41,4435,0,4435.0,181835.0,82048.79430174662,99786.20569825338,없음,30,54.877336980368675,4435.0,45.122663019631325
2023-07-31,월,7,3,과일,사과,32,3670,0,3670.0,117440.0,79370.73548211007,38069.264517889926,없음,31,32.415926871500275,3670.0,67.58407312849972
2023-07-31,월,7,3,과일,바나나,43,2185,0,2185.0,93955.0,43339.225789817385,50615.774210182615,없음,31,53.87235826744996,2185.0,46.12764173255003
2023-07-31,월,7,3,과일,오렌지,26,1979,0,1979.0,51454.0,23052.21050940735,28401.78949059265,없음,31,55.198409240472365,1979.0,44.801590759527635
2023-07-31,월,7,3,과일,딸기,51,2953,0,2953.0,150603.0,84368.22171658909,66234.77828341091,없음,31,43.979720379680955,2953.0,56.020279620319045
2023-07-31,월,7,3,과일,수박,25,1039,0,1039.0,25975.0,15537.462789579591,10437.537210420409,없음,31,40.18301139719118,1039.0,59.81698860280882
2023-07-31,월,7,3,과일,멜론,17,3039,0,3039.0,51663.0,22129.735516998517,29533.264483001487,없음,31,57.16521395002514,3039.0,42.83478604997487
2023-07-31,월,7,3,채소,양파,58,2352,0,2352.0,136416.0,90205.33416787555,46210.66583212443,온라인 광고,31,33.87481368177078,2352.0,66.1251863182292
2023-07-31,월,7,3,채소,감자,19,2943,0,2943.0,55917.0,31745.561078867184,24171.438921132816,없음,31,43.2273529000712,2943.0,56.7726470999288
2023-07-31,월,7,3,채소,당근,45,1682,0,1682.0,75690.0,42344.79930352035,33345.20069647965,없음,31,44.054961945408444,1682.0,55.945038054591556
2023-07-31,월,7,3,채소,토마토,19,2227,0,2227.0,42313.0,28904.18197193267,13408.81802806733,1+1 이벤트,31,31.689594280876634,2227.0,68.31040571912337
2023-07-31,월,7,3,채소,오이,38,2737,0,2737.0,104006.0,43587.98377437487,60418.01622562513,없음,31,58.09089497300649,2737.0,41.90910502699351
2023-07-31,월,7,3,채소,상추,27,2308,0,2308.0,62316.0,32846.97418478215,29469.02581521785,없음,31,47.28966206948112,2308.0,52.71033793051889
2023-07-31,월,7,3,채소,시금치,15,783,0,783.0,11745.0,7031.379885078345,4713.620114921655,없음,31,40.13299374135083,783.0,59.86700625864917
2023-07-31,월,7,3,육류,소고기,39,7676,0,7676.0,299364.0,148658.1999491051,150705.8000508949,없음,31,50.34199170604846,7676.0,49.658008293951546
2023-07-31,월,7,3,육류,돼지고기,14,14810,0,14810.0,207340.0,99264.97526890926,108075.02473109074,없음,31,52.12454168568088,14810.0,47.87545831431912
2023-07-31,월,7,3,육류,닭고기,34,8786,0,8786.0,298724.0,150169.7270487733,148554.2729512267,없음,31,49.72960758132145,8786.0,50.27039241867855
2023-07-31,월,7,3,육류,양고기,24,5791,0,5791.0,138984.0,92188.19399670509,46795.806003294914,없음,31,33.66992315899306,5791.0,66.33007684100693
2023-07-31,월,7,3,해산물,연어,32,6897,0,6897.0,220704.0,147037.73683629397,73666.26316370605,온라인 광고,31,33.3778559354185,6897.0,66.6221440645815
2023-07-31,월,7,3,해산물,새우,26,12374,21,9775.46,254161.96,134624.53265689628,119537.42734310374,할인 프로모션,31,47.03198989459467,9775.46,52.96801010540534
2023-07-31,월,7,3,해산물,조개,41,3126,0,3126.0,128166.0,73162.9919299644,55003.008070035605,없음,31,42.91544408816348,3126.0,57.08455591183652
2023-07-31,월,7,3,해산물,게,30,5081,0,5081.0,152430.0,76839.94835248115,75590.05164751885,없음,31,49.59000960934124,5081.0,50.40999039065876
2023-07-31,월,7,3,유제품,치즈,42,7283,0,7283.0,305886.0,212790.7443363113,93095.2556636887,없음,31,30.43462455414393,7283.0,69.56537544585608
2023-07-31,월,7,3,유제품,요거트,46,4198,0,4198.0,193108.0,96012.86313397366,97095.13686602634,1+1 이벤트,31,50.28022498603183,4198.0,49.719775013968174
2023-07-31,월,7,3,유제품,버터,36,6821,0,6821.0,245556.0,118100.2810110838,127455.7189889162,포인트 적립,31,51.90494998652698,6821.0,48.09505001347302
2023-07-31,월,7,3,유제품,크림,55,5534,0,5534.0,304370.0,197498.4471018109,106871.55289818913,없음,31,35.11238062167399,5534.0,64.88761937832601
2023-07-31,월,7,3,베이커리,식빵,34,5817,0,5817.0,197778.0,123510.51487519137,74267.48512480863,없음,31,37.5509334328432,5817.0,62.4490665671568
2023-07-31,월,7,3,베이커리,크로와상,48,3704,0,3704.0,177792.0,101359.20062518476,76432.79937481524,없음,31,42.990010447497774,3704.0,57.009989552502226
2023-07-31,월,7,3,베이커리,베이글,58,4588,0,4588.0,266104.0,185700.5535836157,80403.44641638431,1+1 이벤트,31,30.215046153528057,4588.0,69.78495384647194
2023-07-31,월,7,3,베이커리,머핀,20,5907,0,5907.0,118140.0,75463.05813163418,42676.941868365815,없음,31,36.124040856920445,5907.0,63.875959143079555
2023-07-31,월,7,3,베이커리,케이크,23,2625,0,2625.0,60375.0,32089.43093901859,28285.56906098141,없음,31,46.84980382771248,2625.0,53.15019617228752
2023-08-01,화,8,3,과일,사과,39,4133,0,4133.0,161187.0,89260.96107034657,71926.03892965343,포인트 적립,31,44.6227294568752,4133.0,55.3772705431248
2023-08-01,화,8,3,과일,바나나,23,3190,0,3190.0,73370.0,48224.55723754117,25145.442762458828,없음,31,34.27210407858638,3190.0,65.72789592141362
2023-08-01,화,8,3,과일,오렌지,36,3323,0,3323.0,119628.0,68403.1376034852,51224.8623965148,없음,31,42.82012772638078,3323.0,57.17987227361922
2023-08-01,화,8,3,과일,딸기,18,1759,0,1759.0,31662.0,14246.216214433964,17415.783785566036,없음,31,55.00531800128241,1759.0,44.99468199871759
2023-08-01,화,8,3,과일,포도,18,3262,0,3262.0,58716.0,33885.044560484625,24830.955439515372,없음,31,42.289930239654225,3262.0,57.710069760345775
2023-08-01,화,8,3,과일,수박,55,2882,0,2882.0,158510.0,69117.72369211528,89392.27630788472,없음,31,56.39535443056256,2882.0,43.60464556943743
2023-08-01,화,8,3,과일,멜론,12,4287,0,4287.0,51444.0,26027.78199385357,25416.218006146428,없음,31,49.405602220174224,4287.0,50.59439777982577
2023-08-01,화,8,3,채소,양파,19,1744,0,1744.0,33136.0,13658.090821202975,19477.909178797025,없음,31,58.78171529091328,1744.0,41.218284709086724
2023-08-01,화,8,3,채소,감자,12,1897,0,1897.0,22764.0,12414.5101677442,10349.4898322558,포인트 적립,31,45.46428497740204,1897.0,54.53571502259796
2023-08-01,화,8,3,채소,당근,21,1265,0,1265.0,26565.0,13250.658633211966,13314.341366788034,없음,31,50.119862099710275,1265.0,49.880137900289725
2023-08-01,화,8,3,채소,토마토,34,1378,0,1378.0,46852.0,23574.933181242908,23277.06681875709,시즌 특별전,31,49.682119906849415,1378.0,50.31788009315058
2023-08-01,화,8,3,채소,오이,15,1950,0,1950.0,29250.0,16330.23690371864,12919.76309628136,없음,31,44.17013024369696,1950.0,55.82986975630304
2023-08-01,화,8,3,채소,상추,46,1402,0,1402.0,64492.0,43739.953009165634,20752.04699083437,시즌 특별전,31,32.177707298322844,1402.0,67.82229270167716
2023-08-01,화,8,3,채소,시금치,18,1602,0,1602.0,28836.0,17906.852385550796,10929.147614449204,1+1 이벤트,31,37.901052900711626,1602.0,62.098947099288374
2023-08-01,화,8,3,육류,소고기,18,6915,0,6915.0,124470.0,53234.367734771135,71235.63226522887,없음,31,57.23116595583584,6915.0,42.76883404416416
2023-08-01,화,8,3,육류,돼지고기,21,15334,0,15334.0,322014.0,201237.56890277116,120776.43109722888,없음,31,37.506577694519144,15334.0,62.49342230548087
2023-08-01,화,8,3,육류,닭고기,15,7961,0,7961.0,119415.0,82841.16584882954,36573.834151170464,없음,31,30.62750420899423,7961.0,69.37249579100576
2023-08-01,화,8,3,육류,오리고기,23,13882,0,13882.0,319286.0,158406.75239836404,160879.24760163596,없음,31,50.38719129609064,13882.0,49.61280870390936
2023-08-01,화,8,3,해산물,연어,19,12333,0,12333.0,234327.0,130129.30451896648,104197.69548103352,없음,31,44.466790203874716,12333.0,55.533209796125284
2023-08-01,화,8,3,해산물,새우,40,7865,0,7865.0,314600.0,132498.22627230198,182101.773727698,포인트 적립,31,57.88358986894405,7865.0,42.116410131055936
2023-08-01,화,8,3,해산물,오징어,14,4767,0,4767.0,66738.0,42002.55608372977,24735.443916270237,없음,31,37.063507920929965,4767.0,62.93649207907005
2023-08-01,화,8,3,해산물,조개,25,6491,0,6491.0,162275.0,89591.11283449609,72683.88716550391,없음,31,44.790563651519896,6491.0,55.209436348480104
2023-08-01,화,8,3,해산물,게,29,6976,0,6976.0,202304.0,89833.23205266756,112470.76794733244,온라인 광고,31,55.59493037573772,6976.0,44.405069624262275
2023-08-01,화,8,3,유제품,우유,22,2912,0,2912.0,64064.0,28086.754369109705,35977.24563089029,없음,31,56.158288010255816,2912.0,43.84171198974417
2023-08-01,화,8,3,유제품,치즈,49,2764,29,1962.44,96159.56,59968.34544327138,36191.21455672862,할인 프로모션,31,37.636626620097495,1962.44,62.36337337990251
2023-08-01,화,8,3,유제품,요거트,35,6884,0,6884.0,240940.0,159333.06710331945,81606.93289668055,없음,31,33.870230304922615,6884.0,66.12976969507739
2023-08-01,화,8,3,유제품,버터,27,4312,0,4312.0,116424.0,58583.57280834156,57840.42719165844,없음,31,49.68084517939466,4312.0,50.31915482060534
2023-08-01,화,8,3,유제품,크림,34,4051,0,4051.0,137734.0,85445.48887170733,52288.51112829267,없음,31,37.963401286750305,4051.0,62.03659871324969
2023-08-01,화,8,3,베이커리,식빵,40,4161,0,4161.0,166440.0,114161.36990297024,52278.630097029774,없음,31,31.40989551611979,4161.0,68.59010448388022
2023-08-01,화,8,3,베이커리,크로와상,29,5936,0,5936.0,172144.0,70844.81271414243,101299.18728585757,없음,31,58.84561023669577,5936.0,41.15438976330423
2023-08-01,화,8,3,베이커리,베이글,32,4283,0,4283.0,137056.0,94091.69171044188,42964.30828955813,없음,31,31.34799519142404,4283.0,68.65200480857597
2023-08-01,화,8,3,베이커리,머핀,53,2505,0,2505.0,132765.0,64605.94607408744,68159.05392591257,시즌 특별전,31,51.33811917742821,2505.0,48.661880822571796
2023-08-01,화,8,3,베이커리,케이크,16,1770,0,1770.0,28320.0,16592.391359202422,11727.608640797578,없음,31,41.41104746044342,1770.0,58.58895253955657
2023-08-02,수,8,3,과일,사과,52,4451,0,4451.0,231452.0,137536.20166441877,93915.79833558125,없음,31,40.57679274129463,4451.0,59.42320725870538
2023-08-02,수,8,3,과일,바나나,54,4822,0,4822.0,260388.0,181229.59791239555,79158.40208760445,없음,31,30.400172852667733,4822.0,69.59982714733228
2023-08-02,수,8,3,과일,오렌지,25,4490,0,4490.0,112250.0,62213.553989824,50036.446010176005,포인트 적립,31,44.575898450045436,4490.0,55.424101549954564
2023-08-02,수,8,3,과일,수박,48,1685,0,1685.0,80880.0,32404.412766464786,48475.58723353522,없음,31,59.93519687627994,1685.0,40.06480312372006
2023-08-02,수,8,3,과일,멜론,31,3876,0,3876.0,120156.0,60323.077777831706,59832.92222216829,없음,31,49.79603367469647,3876.0,50.203966325303526
2023-08-02,수,8,3,채소,양파,74,561,0,561.0,41514.0,17308.309247543664,24205.690752456336,1+1 이벤트,31,58.307295737477325,561.0,41.69270426252268
2023-08-02,수,8,3,채소,감자,17,1755,0,1755.0,29835.0,18222.750273072343,11612.249726927656,없음,31,38.92156771217582,1755.0,61.07843228782418
2023-08-02,수,8,3,채소,당근,22,1646,0,1646.0,36212.0,22758.276488135427,13453.723511864571,없음,31,37.152666275998484,1646.0,62.84733372400151
2023-08-02,수,8,3,채소,토마토,27,2834,0,2834.0,76518.0,40468.69210410024,36049.30789589976,없음,31,47.112193073394174,2834.0,52.88780692660582
2023-08-02,수,8,3,채소,오이,19,2273,0,2273.0,43187.0,21275.222977869147,21911.777022130853,없음,31,50.7369741406693,2273.0,49.263025859330696
2023-08-02,수,8,3,채소,상추,15,2447,0,2447.0,36705.0,21322.135284179774,15382.864715820222,없음,31,41.90945297866836,2447.0,58.09054702133163
2023-08-02,수,8,3,채소,시금치,39,1623,0,1623.0,63297.0,33484.64802390424,29812.35197609576,없음,31,47.09915474050233,1623.0,52.90084525949767
2023-08-02,수,8,3,육류,돼지고기,13,16216,0,16216.0,210808.0,139042.39619324467,71765.60380675533,없음,31,34.04311212418662,16216.0,65.95688787581338
2023-08-02,수,8,3,육류,양고기,35,8996,0,8996.0,314860.0,198876.6368223029,115983.36317769709,없음,31,36.836487066536584,8996.0,63.163512933463416
2023-08-02,수,8,3,육류,오리고기,11,9382,0,9382.0,103202.0,47415.48440568613,55786.51559431387,없음,31,54.055653567095476,9382.0,45.94434643290453
2023-08-02,수,8,3,해산물,연어,21,3235,0,3235.0,67935.0,47345.5117274609,20589.4882725391,없음,31,30.307629752762345,3235.0,69.69237024723766
2023-08-02,수,8,3,해산물,참치,13,13046,0,13046.0,169598.0,96824.00291896884,72773.99708103115,없음,31,42.90970240275897,13046.0,57.090297597241026
2023-08-02,수,8,3,해산물,새우,45,10609,0,10609.0,477405.0,302587.8131639105,174817.18683608947,없음,31,36.6182144795487,10609.0,63.381785520451295
2023-08-02,수,8,3,해산물,오징어,21,6578,0,6578.0,138138.0,61964.12401796897,76173.87598203102,없음,31,55.14331753900521,6578.0,44.856682460994776
2023-08-02,수,8,3,해산물,조개,26,6614,29,4695.94,122094.44,68429.36097618763,53665.07902381236,할인 프로모션,31,43.95374516956903,4695.9400000000005,56.046254830430954
