timestamp,page,user,click
2020-07-12 08:08:00,8,13,14
2020-07-12 08:09:00,7,11,12
2020-07-12 08:10:00,7,14,14
2020-07-12 08:11:00,5,11,12
2020-07-12 08:12:00,7,15,15
2020-07-12 08:13:00,6,10,10
2020-07-12 08:14:00,6,8,8
2020-07-12 08:15:00,5,9,10
2020-07-12 08:16:00,4,7,7
2020-07-12 08:17:00,9,15,15
2020-07-12 08:18:00,7,14,15
2020-07-12 08:19:00,5,9,9
2020-07-12 08:20:00,3,10,11
2020-07-12 08:21:00,6,14,14
2020-07-12 08:22:00,8,11,12
2020-07-12 08:23:00,4,10,10
2020-07-12 08:24:00,9,12,13
2020-07-12 08:25:00,6,13,13
2020-07-12 08:26:00,8,14,14
2020-07-12 08:27:00,6,10,14
2020-07-12 08:28:00,5,7,8
2020-07-12 08:29:00,5,8,8
2020-07-12 08:30:00,7,13,13
2020-07-12 08:31:00,7,14,14
2020-07-12 08:32:00,6,8,8
2020-07-12 08:33:00,6,12,13
2020-07-12 08:34:00,5,9,9
2020-07-12 08:35:00,5,13,13
2020-07-12 08:36:00,3,10,12
2020-07-12 08:37:00,8,18,18
2020-07-12 08:38:00,6,14,14
2020-07-12 08:39:00,7,9,9
2020-07-12 08:40:00,7,10,12
2020-07-12 08:41:00,4,6,6
2020-07-12 08:42:00,6,9,10
2020-07-12 08:43:00,6,13,14
2020-07-12 08:44:00,1,8,8
2020-07-12 08:45:00,2,7,8
2020-07-12 08:46:00,4,8,9
2020-07-12 08:47:00,2,5,5
2020-07-12 08:48:00,5,8,8
2020-07-12 08:49:00,9,13,14
2020-07-12 08:50:00,9,13,15
2020-07-12 08:51:00,4,7,7
2020-07-12 08:52:00,6,16,16
2020-07-12 08:53:00,5,11,12
2020-07-12 08:54:00,5,12,12
2020-07-12 08:55:00,4,11,12
2020-07-12 08:56:00,7,16,17
2020-07-12 08:57:00,4,10,10
2020-07-12 08:58:00,5,9,10
2020-07-12 08:59:00,4,8,8
2020-07-12 09:00:00,6,10,12
2020-07-12 09:01:00,8,22,26
2020-07-12 09:02:00,7,19,20
2020-07-12 09:03:00,7,18,20
2020-07-12 09:04:00,7,15,16
2020-07-12 09:05:00,4,10,10
2020-07-12 09:06:00,8,19,20
2020-07-12 09:07:00,7,19,19
2020-07-12 09:08:00,11,18,18
2020-07-12 09:09:00,7,16,16
2020-07-12 09:10:00,7,11,12
2020-07-12 09:11:00,8,24,24
2020-07-12 09:12:00,4,13,15
2020-07-12 09:13:00,5,13,15
2020-07-12 09:14:00,5,15,15
2020-07-12 09:15:00,10,17,19
2020-07-12 09:16:00,5,12,12
2020-07-12 09:17:00,10,18,19
2020-07-12 09:18:00,7,20,20
2020-07-12 09:19:00,6,14,14
2020-07-12 09:20:00,7,17,17
2020-07-12 09:21:00,8,20,22
2020-07-12 09:22:00,5,13,13
2020-07-12 09:23:00,6,12,12
2020-07-12 09:24:00,5,8,8
2020-07-12 09:25:00,8,16,18
2020-07-12 09:26:00,7,8,9
2020-07-12 09:27:00,11,24,24
2020-07-12 09:28:00,6,22,24
2020-07-12 09:29:00,9,20,21
2020-07-12 09:30:00,8,21,25
2020-07-12 09:31:00,8,12,12
2020-07-12 09:32:00,8,15,17
2020-07-12 09:33:00,9,19,19
2020-07-12 09:34:00,7,16,16
2020-07-12 09:35:00,8,18,18
2020-07-12 09:36:00,8,10,10
2020-07-12 09:37:00,6,13,16
2020-07-12 09:38:00,6,15,17
2020-07-12 09:39:00,8,16,16
2020-07-12 09:40:00,7,13,13
2020-07-12 09:41:00,4,16,16
2020-07-12 09:42:00,9,16,18
2020-07-12 09:43:00,6,13,13
2020-07-12 09:44:00,8,18,19
2020-07-12 09:45:00,7,16,16
2020-07-12 09:46:00,5,19,20
2020-07-12 09:47:00,8,20,20
2020-07-12 09:48:00,8,18,18
2020-07-12 09:49:00,6,20,23
2020-07-12 09:50:00,6,19,19
2020-07-12 09:51:00,6,10,10
2020-07-12 09:52:00,8,22,22
2020-07-12 09:53:00,7,19,19
2020-07-12 09:54:00,7,14,14
2020-07-12 09:55:00,9,23,23
2020-07-12 09:56:00,8,24,26
2020-07-12 09:57:00,8,23,24
2020-07-12 09:58:00,6,14,14
2020-07-12 09:59:00,9,17,18
2020-07-12 10:00:00,7,16,17
2020-07-12 10:01:00,8,22,23
2020-07-12 10:02:00,11,26,28
2020-07-12 10:03:00,10,21,21
2020-07-12 10:04:00,7,20,20
2020-07-12 10:05:00,9,26,27
2020-07-12 10:06:00,5,23,25
2020-07-12 10:07:00,8,17,18
2020-07-12 10:08:00,6,16,17
2020-07-12 10:09:00,7,18,18
2020-07-12 10:10:00,10,27,27
2020-07-12 10:11:00,7,23,26
2020-07-12 10:12:00,8,18,18
2020-07-12 10:13:00,8,20,21
2020-07-12 10:14:00,9,27,28
2020-07-12 10:15:00,7,22,22
2020-07-12 10:16:00,9,20,20
2020-07-12 10:17:00,7,20,21
2020-07-12 10:18:00,9,22,25
2020-07-12 10:19:00,6,12,12
2020-07-12 10:20:00,8,16,16
2020-07-12 10:21:00,7,16,16
2020-07-12 10:22:00,10,23,23
2020-07-12 10:23:00,8,28,28
2020-07-12 10:24:00,10,26,28
2020-07-12 10:25:00,9,24,24
2020-07-12 10:26:00,10,22,22
2020-07-12 10:27:00,10,24,28
2020-07-12 10:28:00,9,26,30
2020-07-12 10:29:00,8,22,23
2020-07-12 10:30:00,7,22,23
2020-07-12 10:31:00,10,22,23
2020-07-12 10:32:00,7,26,28
2020-07-12 10:33:00,7,25,26
2020-07-12 10:34:00,9,19,20
2020-07-12 10:35:00,11,26,28
2020-07-12 10:36:00,7,21,24
2020-07-12 10:37:00,9,23,23
2020-07-12 10:38:00,8,22,22
2020-07-12 10:39:00,7,19,20
2020-07-12 10:40:00,8,22,23
2020-07-12 10:41:00,9,21,22
2020-07-12 10:42:00,8,21,21
2020-07-12 10:43:00,9,26,28
2020-07-12 10:44:00,5,18,19
2020-07-12 10:45:00,8,23,25
2020-07-12 10:46:00,6,17,19
2020-07-12 10:47:00,6,14,16
2020-07-12 10:48:00,10,26,27
2020-07-12 10:49:00,10,21,22
2020-07-12 10:50:00,7,22,22
2020-07-12 10:51:00,7,16,17
2020-07-12 10:52:00,9,21,23
2020-07-12 10:53:00,7,20,20
2020-07-12 10:54:00,7,19,20
2020-07-12 10:55:00,9,17,17
2020-07-12 10:56:00,10,23,26
2020-07-12 10:57:00,8,20,21
2020-07-12 10:58:00,6,22,23
2020-07-12 10:59:00,10,23,26
2020-07-12 11:00:00,7,31,32
2020-07-12 11:01:00,7,29,29
2020-07-12 11:02:00,12,29,31
2020-07-12 11:03:00,9,20,20
2020-07-12 11:04:00,6,19,19
2020-07-12 11:05:00,10,28,28
2020-07-12 11:06:00,9,20,22
2020-07-12 11:07:00,9,27,28
2020-07-12 11:08:00,8,24,26
2020-07-12 11:09:00,9,19,21
2020-07-12 11:10:00,9,25,27
2020-07-12 11:11:00,12,34,38
2020-07-12 11:12:00,9,39,39
2020-07-12 11:13:00,9,28,30
2020-07-12 11:14:00,9,28,30
2020-07-12 11:15:00,8,29,30
2020-07-12 11:16:00,6,29,30
2020-07-12 11:17:00,7,23,25
2020-07-12 11:18:00,7,29,30
2020-07-12 11:19:00,9,23,24
2020-07-12 11:20:00,11,24,27
2020-07-12 11:21:00,10,18,18
2020-07-12 11:22:00,12,34,35
2020-07-12 11:23:00,8,25,25
2020-07-12 11:24:00,7,25,25
2020-07-12 11:25:00,10,24,26
2020-07-12 11:26:00,8,23,23
2020-07-12 11:27:00,10,27,28
2020-07-12 11:28:00,9,33,33
2020-07-12 11:29:00,8,24,24
2020-07-12 11:30:00,11,27,27
2020-07-12 11:31:00,6,29,30
2020-07-12 11:32:00,10,24,25
2020-07-12 11:33:00,9,27,29
2020-07-12 11:34:00,10,27,29
2020-07-12 11:35:00,10,28,29
2020-07-12 11:36:00,9,20,21
2020-07-12 11:37:00,11,26,27
2020-07-12 11:38:00,8,19,19
2020-07-12 11:39:00,12,32,34
2020-07-12 11:40:00,8,20,20
2020-07-12 11:41:00,7,23,23
2020-07-12 11:42:00,12,31,34
2020-07-12 11:43:00,11,23,24
2020-07-12 11:44:00,12,30,32
2020-07-12 11:45:00,7,18,19
2020-07-12 11:46:00,7,32,32
2020-07-12 11:47:00,10,31,32
2020-07-12 11:48:00,9,29,30
2020-07-12 11:49:00,6,18,19
2020-07-12 11:50:00,9,30,30
2020-07-12 11:51:00,10,23,24
2020-07-12 11:52:00,8,26,27
2020-07-12 11:53:00,8,26,27
2020-07-12 11:54:00,8,19,20
2020-07-12 11:55:00,7,22,22
2020-07-12 11:56:00,11,21,26
2020-07-12 11:57:00,7,17,17
2020-07-12 11:58:00,9,25,28
2020-07-12 11:59:00,11,27,30
2020-07-12 12:00:00,9,31,31
2020-07-12 12:01:00,8,24,25
2020-07-12 12:02:00,7,17,20
2020-07-12 12:03:00,12,30,30
2020-07-12 12:04:00,9,32,33
2020-07-12 12:05:00,11,41,45
2020-07-12 12:06:00,11,33,34
2020-07-12 12:07:00,13,45,48
2020-07-12 12:08:00,11,35,37
2020-07-12 12:09:00,10,29,30
2020-07-12 12:10:00,9,31,35
2020-07-12 12:11:00,12,39,40
2020-07-12 12:12:00,10,34,35
2020-07-12 12:13:00,13,39,42
2020-07-12 12:14:00,11,34,35
2020-07-12 12:15:00,11,32,35
2020-07-12 12:16:00,12,25,26
2020-07-12 12:17:00,9,42,44
2020-07-12 12:18:00,11,29,30
2020-07-12 12:19:00,7,25,25
2020-07-12 12:20:00,9,38,38
2020-07-12 12:21:00,11,27,28
2020-07-12 12:22:00,10,33,35
2020-07-12 12:23:00,11,30,31
2020-07-12 12:24:00,8,34,39
2020-07-12 12:25:00,12,44,45
2020-07-12 12:26:00,7,28,30
2020-07-12 12:27:00,10,32,33
2020-07-12 12:28:00,7,27,27
2020-07-12 12:29:00,9,40,41
2020-07-12 12:30:00,8,33,35
2020-07-12 12:31:00,9,34,38
2020-07-12 12:32:00,10,33,34
2020-07-12 12:33:00,11,31,32
2020-07-12 12:34:00,10,33,33
2020-07-12 12:35:00,10,41,44
2020-07-12 12:36:00,11,31,32
2020-07-12 12:37:00,8,30,30
2020-07-12 12:38:00,11,41,43
2020-07-12 12:39:00,10,33,34
2020-07-12 12:40:00,7,23,25
2020-07-12 12:41:00,10,31,33
2020-07-12 12:42:00,7,31,32
2020-07-12 12:43:00,9,41,44
2020-07-12 12:44:00,10,29,30
2020-07-12 12:45:00,6,26,29
2020-07-12 12:46:00,10,33,35
2020-07-12 12:47:00,10,38,40
2020-07-12 12:48:00,9,25,27
2020-07-12 12:49:00,12,29,29
2020-07-12 12:50:00,11,44,45
2020-07-12 12:51:00,7,34,35
2020-07-12 12:52:00,8,29,29
2020-07-12 12:53:00,8,35,35
2020-07-12 12:54:00,8,39,40
2020-07-12 12:55:00,10,35,37
2020-07-12 12:56:00,10,49,50
2020-07-12 12:57:00,10,40,41
2020-07-12 12:58:00,10,27,29
2020-07-12 12:59:00,10,32,32
2020-07-12 13:00:00,10,42,44
2020-07-12 13:01:00,10,42,42
2020-07-12 13:02:00,12,42,44
2020-07-12 13:03:00,12,39,41
2020-07-12 13:04:00,14,41,42
2020-07-12 13:05:00,12,42,46
2020-07-12 13:06:00,8,41,43
2020-07-12 13:07:00,10,31,34
2020-07-12 13:08:00,9,31,32
2020-07-12 13:09:00,11,36,39
2020-07-12 13:10:00,11,43,45
2020-07-12 13:11:00,11,40,42
2020-07-12 13:12:00,9,37,40
2020-07-12 13:13:00,12,47,47
2020-07-12 13:14:00,10,43,45
2020-07-12 13:15:00,12,31,35
2020-07-12 13:16:00,9,39,44
2020-07-12 13:17:00,9,27,30
2020-07-12 13:18:00,10,45,46
2020-07-12 13:19:00,14,47,51
2020-07-12 13:20:00,9,45,46
2020-07-12 13:21:00,9,37,37
2020-07-12 13:22:00,14,38,38
2020-07-12 13:23:00,10,46,49
2020-07-12 13:24:00,13,46,48
2020-07-12 13:25:00,13,39,42
2020-07-12 13:26:00,11,33,37
2020-07-12 13:27:00,9,38,38
2020-07-12 13:28:00,10,38,41
2020-07-12 13:29:00,9,31,31
2020-07-12 13:30:00,10,41,43
2020-07-12 13:31:00,11,40,43
2020-07-12 13:32:00,9,35,38
2020-07-12 13:33:00,16,40,42
2020-07-12 13:34:00,8,36,37
2020-07-12 13:35:00,12,35,37
2020-07-12 13:36:00,10,49,51
2020-07-12 13:37:00,9,40,42
2020-07-12 13:38:00,9,32,33
2020-07-12 13:39:00,11,35,39
2020-07-12 13:40:00,13,42,45
2020-07-12 13:41:00,8,36,36
2020-07-12 13:42:00,10,41,43
2020-07-12 13:43:00,10,30,32
2020-07-12 13:44:00,11,45,48
2020-07-12 13:45:00,9,40,41
2020-07-12 13:46:00,12,37,39
2020-07-12 13:47:00,12,43,46
2020-07-12 13:48:00,11,33,33
2020-07-12 13:49:00,13,34,39
2020-07-12 13:50:00,13,41,48
2020-07-12 13:51:00,13,43,44
2020-07-12 13:52:00,12,36,41
2020-07-12 13:53:00,10,42,43
2020-07-12 13:54:00,8,32,33
2020-07-12 13:55:00,9,37,39
2020-07-12 13:56:00,11,38,41
2020-07-12 13:57:00,11,39,41
2020-07-12 13:58:00,11,36,36
2020-07-12 13:59:00,7,36,38
2020-07-12 14:00:00,12,37,42
2020-07-12 14:01:00,9,45,48
2020-07-12 14:02:00,10,32,32
2020-07-12 14:03:00,10,51,53
2020-07-12 14:04:00,11,40,43
2020-07-12 14:05:00,7,26,29
2020-07-12 14:06:00,12,50,50
2020-07-12 14:07:00,13,39,39
2020-07-12 14:08:00,8,43,45
2020-07-12 14:09:00,10,40,41
2020-07-12 14:10:00,11,55,56
2020-07-12 14:11:00,11,37,40
2020-07-12 14:12:00,10,41,43
2020-07-12 14:13:00,11,45,48
2020-07-12 14:14:00,9,53,54
2020-07-12 14:15:00,10,41,42
2020-07-12 14:16:00,12,48,52
2020-07-12 14:17:00,13,43,44
2020-07-12 14:18:00,10,49,50
2020-07-12 14:19:00,7,40,44
2020-07-12 14:20:00,12,58,61
2020-07-12 14:21:00,10,47,48
2020-07-12 14:22:00,10,40,46
2020-07-12 14:23:00,12,49,50
2020-07-12 14:24:00,13,39,44
2020-07-12 14:25:00,11,38,39
2020-07-12 14:26:00,12,30,32
2020-07-12 14:27:00,10,49,49
2020-07-12 14:28:00,11,38,40
2020-07-12 14:29:00,11,47,50
2020-07-12 14:30:00,12,37,43
2020-07-12 14:31:00,13,44,48
2020-07-12 14:32:00,7,37,38
2020-07-12 14:33:00,13,43,50
2020-07-12 14:34:00,12,48,51
2020-07-12 14:35:00,12,38,41
2020-07-12 14:36:00,10,32,35
2020-07-12 14:37:00,7,41,42
2020-07-12 14:38:00,15,44,47
2020-07-12 14:39:00,13,46,48
2020-07-12 14:40:00,13,57,58
2020-07-12 14:41:00,15,51,55
2020-07-12 14:42:00,11,48,50
2020-07-12 14:43:00,11,54,55
2020-07-12 14:44:00,12,41,42
2020-07-12 14:45:00,12,37,40
2020-07-12 14:46:00,12,41,42
2020-07-12 14:47:00,12,36,38
2020-07-12 14:48:00,13,45,47
2020-07-12 14:49:00,12,49,54
2020-07-12 14:50:00,12,51,55
2020-07-12 14:51:00,13,47,49
2020-07-12 14:52:00,11,47,50
2020-07-12 14:53:00,9,48,51
2020-07-12 14:54:00,12,38,40
2020-07-12 14:55:00,12,45,49
2020-07-12 14:56:00,13,60,62
2020-07-12 14:57:00,12,48,51
2020-07-12 14:58:00,10,36,39
2020-07-12 14:59:00,8,40,41
2020-07-12 15:00:00,8,38,39
2020-07-12 15:01:00,12,39,42
2020-07-12 15:02:00,12,37,41
2020-07-12 15:03:00,8,23,23
2020-07-12 15:04:00,9,36,37
2020-07-12 15:05:00,10,31,33
2020-07-12 15:06:00,10,29,30
2020-07-12 15:07:00,11,46,46
2020-07-12 15:08:00,9,39,41
2020-07-12 15:09:00,0,0,0
2020-07-12 15:10:00,0,0,0
2020-07-12 15:11:00,0,0,0
2020-07-12 15:12:00,0,0,0
2020-07-12 15:13:00,0,0,0
2020-07-12 15:14:00,0,0,0
2020-07-12 15:15:00,0,0,0
2020-07-12 15:16:00,6,11,11
2020-07-12 15:17:00,12,45,49
2020-07-12 15:18:00,10,37,38
2020-07-12 15:19:00,11,36,36
2020-07-12 15:20:00,9,36,37
2020-07-12 15:21:00,9,38,41
2020-07-12 15:22:00,11,44,49
2020-07-12 15:23:00,8,36,38
2020-07-12 15:24:00,7,37,39
2020-07-12 15:25:00,12,48,49
2020-07-12 15:26:00,10,40,43
2020-07-12 15:27:00,10,35,36
2020-07-12 15:28:00,7,22,23
2020-07-12 15:29:00,8,34,35
2020-07-12 15:30:00,11,29,30
2020-07-12 15:31:00,13,37,38
2020-07-12 15:32:00,11,37,39
2020-07-12 15:33:00,11,44,47
2020-07-12 15:34:00,8,36,38
2020-07-12 15:35:00,9,38,39
2020-07-12 15:36:00,10,38,38
2020-07-12 15:37:00,10,26,27
2020-07-12 15:38:00,10,35,39
2020-07-12 15:39:00,10,40,43
2020-07-12 15:40:00,13,38,41
2020-07-12 15:41:00,11,34,35
2020-07-12 15:42:00,13,31,35
2020-07-12 15:43:00,8,36,38
2020-07-12 15:44:00,12,27,27
2020-07-12 15:45:00,14,43,47
2020-07-12 15:46:00,11,37,37
2020-07-12 15:47:00,7,26,26
2020-07-12 15:48:00,7,42,45
2020-07-12 15:49:00,8,21,22
2020-07-12 15:50:00,9,37,39
2020-07-12 15:51:00,10,35,37
2020-07-12 15:52:00,11,43,45
2020-07-12 15:53:00,14,29,31
2020-07-12 15:54:00,11,44,46
2020-07-12 15:55:00,11,38,42
2020-07-12 15:56:00,10,34,37
2020-07-12 15:57:00,10,39,42
2020-07-12 15:58:00,8,29,30
2020-07-12 15:59:00,9,30,32
2020-07-12 16:00:00,10,36,38
2020-07-12 16:01:00,8,28,30
2020-07-12 16:02:00,10,34,35
2020-07-12 16:03:00,9,39,44
2020-07-12 16:04:00,13,35,37
2020-07-12 16:05:00,9,21,22
2020-07-12 16:06:00,12,31,32
2020-07-12 16:07:00,8,34,35
2020-07-12 16:08:00,9,24,25
2020-07-12 16:09:00,10,29,32
2020-07-12 16:10:00,6,34,37
2020-07-12 16:11:00,10,37,38
2020-07-12 16:12:00,8,20,20
2020-07-12 16:13:00,9,35,36
2020-07-12 16:14:00,9,33,37
2020-07-12 16:15:00,12,39,40
2020-07-12 16:16:00,8,24,24
2020-07-12 16:17:00,9,35,37
2020-07-12 16:18:00,8,28,32
2020-07-12 16:19:00,11,32,32
2020-07-12 16:20:00,10,28,29
2020-07-12 16:21:00,9,32,33
2020-07-12 16:22:00,9,27,28
2020-07-12 16:23:00,10,30,32
2020-07-12 16:24:00,13,23,25
2020-07-12 16:25:00,9,32,32
2020-07-12 16:26:00,12,28,29
2020-07-12 16:27:00,13,35,39
2020-07-12 16:28:00,10,35,40
2020-07-12 16:29:00,13,39,40
2020-07-12 16:30:00,11,37,38
2020-07-12 16:31:00,9,23,23
2020-07-12 16:32:00,6,32,32
2020-07-12 16:33:00,10,32,33
2020-07-12 16:34:00,8,45,46
2020-07-12 16:35:00,11,36,37
2020-07-12 16:36:00,10,32,32
2020-07-12 16:37:00,7,25,27
2020-07-12 16:38:00,8,33,33
2020-07-12 16:39:00,8,25,26
2020-07-12 16:40:00,10,32,35
2020-07-12 16:41:00,8,24,27
2020-07-12 16:42:00,8,31,33
2020-07-12 16:43:00,9,32,33
2020-07-12 16:44:00,10,28,30
2020-07-12 16:45:00,10,34,36
2020-07-12 16:46:00,10,30,31
2020-07-12 16:47:00,9,28,28
2020-07-12 16:48:00,11,26,26
2020-07-12 16:49:00,8,32,33
2020-07-12 16:50:00,11,36,37
2020-07-12 16:51:00,10,30,32
2020-07-12 16:52:00,8,32,33
2020-07-12 16:53:00,6,25,26
2020-07-12 16:54:00,11,32,35
2020-07-12 16:55:00,9,32,33
2020-07-12 16:56:00,12,30,32
2020-07-12 16:57:00,8,25,26
2020-07-12 16:58:00,11,34,34
2020-07-12 16:59:00,9,32,33
2020-07-12 17:00:00,10,26,27
2020-07-12 17:01:00,12,30,34
2020-07-12 17:02:00,7,31,32
2020-07-12 17:03:00,8,35,36
2020-07-12 17:04:00,9,31,35
2020-07-12 17:05:00,9,32,32
2020-07-12 17:06:00,9,28,31
2020-07-12 17:07:00,11,33,35
2020-07-12 17:08:00,11,29,31
2020-07-12 17:09:00,9,36,39
2020-07-12 17:10:00,9,40,40
2020-07-12 17:11:00,15,27,27
2020-07-12 17:12:00,11,31,32
2020-07-12 17:13:00,12,28,28
2020-07-12 17:14:00,6,31,34
2020-07-12 17:15:00,10,26,26
2020-07-12 17:16:00,11,27,28
2020-07-12 17:17:00,11,27,31
2020-07-12 17:18:00,9,33,34
2020-07-12 17:19:00,9,25,26
2020-07-12 17:20:00,10,23,27
2020-07-12 17:21:00,10,29,29
2020-07-12 17:22:00,8,23,23
2020-07-12 17:23:00,8,33,35
2020-07-12 17:24:00,9,24,26
2020-07-12 17:25:00,10,24,24
2020-07-12 17:26:00,10,29,31
2020-07-12 17:27:00,8,29,29
2020-07-12 17:28:00,12,31,33
2020-07-12 17:29:00,9,38,40
2020-07-12 17:30:00,10,30,31
2020-07-12 17:31:00,14,28,33
2020-07-12 17:32:00,13,31,32
2020-07-12 17:33:00,9,33,33
2020-07-12 17:34:00,9,21,22
2020-07-12 17:35:00,10,34,36
2020-07-12 17:36:00,9,34,39
2020-07-12 17:37:00,10,29,29
2020-07-12 17:38:00,7,26,30
2020-07-12 17:39:00,8,24,28
2020-07-12 17:40:00,10,36,37
2020-07-12 17:41:00,7,37,38
2020-07-12 17:42:00,7,28,31
2020-07-12 17:43:00,8,24,24
2020-07-12 17:44:00,8,26,31
2020-07-12 17:45:00,11,31,32
2020-07-12 17:46:00,11,30,33
2020-07-12 17:47:00,9,29,31
2020-07-12 17:48:00,9,33,35
2020-07-12 17:49:00,8,26,30
2020-07-12 17:50:00,9,31,32
2020-07-12 17:51:00,9,25,26
2020-07-12 17:52:00,13,29,30
2020-07-12 17:53:00,12,28,29
2020-07-12 17:54:00,11,35,36
2020-07-12 17:55:00,8,31,32
2020-07-12 17:56:00,7,24,28
2020-07-12 17:57:00,9,27,27
2020-07-12 17:58:00,11,29,29
2020-07-12 17:59:00,9,28,31
2020-07-12 18:00:00,12,38,38
2020-07-12 18:01:00,7,21,23
2020-07-12 18:02:00,10,26,29
2020-07-12 18:03:00,11,28,30
2020-07-12 18:04:00,6,25,25
2020-07-12 18:05:00,8,24,29
2020-07-12 18:06:00,7,28,30
2020-07-12 18:07:00,7,26,28
2020-07-12 18:08:00,8,33,33
2020-07-12 18:09:00,10,24,26
2020-07-12 18:10:00,9,28,28
2020-07-12 18:11:00,11,30,32
2020-07-12 18:12:00,12,29,30
2020-07-12 18:13:00,9,27,29
2020-07-12 18:14:00,12,36,36
2020-07-12 18:15:00,7,24,26
2020-07-12 18:16:00,8,31,32
2020-07-12 18:17:00,9,23,23
2020-07-12 18:18:00,10,31,31
2020-07-12 18:19:00,10,30,30
2020-07-12 18:20:00,14,28,29
2020-07-12 18:21:00,11,22,25
2020-07-12 18:22:00,7,26,26
2020-07-12 18:23:00,6,30,30
2020-07-12 18:24:00,7,19,20
2020-07-12 18:25:00,12,25,29
2020-07-12 18:26:00,8,20,21
2020-07-12 18:27:00,7,22,25
2020-07-12 18:28:00,10,25,27
2020-07-12 18:29:00,9,25,30
2020-07-12 18:30:00,8,27,27
2020-07-12 18:31:00,7,26,27
2020-07-12 18:32:00,10,21,25
2020-07-12 18:33:00,11,41,44
2020-07-12 18:34:00,8,24,26
2020-07-12 18:35:00,10,25,26
2020-07-12 18:36:00,9,26,26
2020-07-12 18:37:00,10,26,26
2020-07-12 18:38:00,11,30,31
2020-07-12 18:39:00,11,31,32
2020-07-12 18:40:00,8,25,25
2020-07-12 18:41:00,9,20,21
2020-07-12 18:42:00,9,20,21
2020-07-12 18:43:00,9,27,28
2020-07-12 18:44:00,7,23,23
2020-07-12 18:45:00,9,29,31
2020-07-12 18:46:00,11,27,28
2020-07-12 18:47:00,10,33,36
2020-07-12 18:48:00,9,27,27
2020-07-12 18:49:00,14,38,39
2020-07-12 18:50:00,8,31,33
2020-07-12 18:51:00,8,28,29
2020-07-12 18:52:00,9,28,29
2020-07-12 18:53:00,7,25,26
2020-07-12 18:54:00,8,21,22
2020-07-12 18:55:00,7,19,21
2020-07-12 18:56:00,8,28,29
2020-07-12 18:57:00,9,25,26
2020-07-12 18:58:00,8,26,27
2020-07-12 18:59:00,9,27,27
2020-07-12 19:00:00,7,17,17
2020-07-12 19:01:00,8,18,18
2020-07-12 19:02:00,7,17,17
2020-07-12 19:03:00,10,16,17
2020-07-12 19:04:00,9,18,23
2020-07-12 19:05:00,8,25,26
2020-07-12 19:06:00,6,19,21
2020-07-12 19:07:00,11,21,21
2020-07-12 19:08:00,7,14,15
2020-07-12 19:09:00,6,22,23
2020-07-12 19:10:00,6,8,9
2020-07-12 19:11:00,7,12,12
2020-07-12 19:12:00,8,15,15
2020-07-12 19:13:00,12,25,29
2020-07-12 19:14:00,8,15,16
2020-07-12 19:15:00,7,18,20
2020-07-12 19:16:00,7,16,18
2020-07-12 19:17:00,9,22,24
2020-07-12 19:18:00,7,17,17
2020-07-12 19:19:00,10,18,18
2020-07-12 19:20:00,8,20,21
2020-07-12 19:21:00,5,11,11
2020-07-12 19:22:00,8,18,18
2020-07-12 19:23:00,6,13,13
2020-07-12 19:24:00,5,16,16
2020-07-12 19:25:00,9,27,27
2020-07-12 19:26:00,8,16,18
2020-07-12 19:27:00,8,18,19
2020-07-12 19:28:00,8,18,18
2020-07-12 19:29:00,6,14,14
2020-07-12 19:30:00,8,21,22
2020-07-12 19:31:00,8,18,19
2020-07-12 19:32:00,7,13,13
2020-07-12 19:33:00,7,15,15
2020-07-12 19:34:00,6,16,17
2020-07-12 19:35:00,5,13,13
2020-07-12 19:36:00,5,17,18
2020-07-12 19:37:00,9,14,16
2020-07-12 19:38:00,8,14,15
2020-07-12 19:39:00,6,12,12
2020-07-12 19:40:00,10,16,18
2020-07-12 19:41:00,11,21,23
2020-07-12 19:42:00,8,20,22
2020-07-12 19:43:00,5,13,13
2020-07-12 19:44:00,7,13,13
2020-07-12 19:45:00,4,14,14
2020-07-12 19:46:00,10,15,15
2020-07-12 19:47:00,7,19,19
2020-07-12 19:48:00,7,15,15
2020-07-12 19:49:00,6,13,15
2020-07-12 19:50:00,6,19,19
2020-07-12 19:51:00,8,20,20
2020-07-12 19:52:00,5,10,10
2020-07-12 19:53:00,7,14,14
2020-07-12 19:54:00,8,21,23
2020-07-12 19:55:00,6,18,20
2020-07-12 19:56:00,7,15,15
2020-07-12 19:57:00,5,15,16
2020-07-12 19:58:00,7,12,13
2020-07-12 19:59:00,9,21,21
2020-07-12 20:00:00,6,11,11
2020-07-12 20:01:00,8,15,16
2020-07-12 20:02:00,7,20,22
2020-07-12 20:03:00,5,12,12
2020-07-12 20:04:00,7,14,15
2020-07-12 20:05:00,9,16,18
2020-07-12 20:06:00,7,16,17
2020-07-12 20:07:00,7,13,14
2020-07-12 20:08:00,5,10,10
2020-07-12 20:09:00,8,13,13
2020-07-12 20:10:00,7,15,16
2020-07-12 20:11:00,9,17,18
2020-07-12 20:12:00,5,11,11
2020-07-12 20:13:00,7,17,21
2020-07-12 20:14:00,6,11,12
2020-07-12 20:15:00,4,7,7
2020-07-12 20:16:00,5,13,13
2020-07-12 20:17:00,10,20,22
2020-07-12 20:18:00,6,11,11
2020-07-12 20:19:00,3,12,13
2020-07-12 20:20:00,6,11,11
2020-07-12 20:21:00,5,18,18
2020-07-12 20:22:00,6,22,22
2020-07-12 20:23:00,5,9,9
